,ID,ORDERID,PAYMENTMETHOD,STATUS,AMOUNT,CREATED
0,1,1,credit_card,success,1000,2018-01-01
1,2,2,credit_card,success,2000,2018-01-02
2,3,3,coupon,success,100,2018-01-04
3,4,4,coupon,success,2500,2018-01-05
4,5,5,bank_transfer,fail,1700,2018-01-05
5,6,5,bank_transfer,success,1700,2018-01-05
6,7,6,credit_card,success,600,2018-01-07
7,8,7,credit_card,success,1600,2018-01-09
8,9,8,credit_card,success,2300,2018-01-11
9,10,9,gift_card,success,2300,2018-01-12
10,11,9,bank_transfer,success,0,2018-01-12
11,12,10,bank_transfer,success,2600,2018-01-14
12,13,11,credit_card,success,2700,2018-01-14
13,14,12,credit_card,success,100,2018-01-15
14,15,13,credit_card,fail,500,2018-01-17
15,16,13,bank_transfer,success,500,2018-01-17
16,17,13,bank_transfer,success,1400,2018-01-17
17,18,14,bank_transfer,success,300,2018-01-17
18,19,15,coupon,success,2200,2018-01-17
19,20,16,credit_card,success,1000,2018-01-18
20,21,17,bank_transfer,success,200,2018-01-18
21,22,18,credit_card,success,500,2018-01-20
22,23,18,credit_card,success,800,2018-01-20
23,24,19,gift_card,success,600,2018-01-22
24,25,20,bank_transfer,success,1500,2018-01-23
25,26,21,credit_card,success,1200,2018-01-23
26,27,22,bank_transfer,success,800,2018-01-24
27,28,23,gift_card,fail,2300,2018-01-26
28,29,23,credit_card,success,2300,2018-01-26
29,30,24,coupon,success,2600,2018-01-27
30,31,25,bank_transfer,success,2000,2018-01-28
31,32,25,credit_card,success,2200,2018-01-28
32,33,25,coupon,success,1600,2018-01-28
33,34,26,credit_card,success,3000,2018-01-28
34,35,27,credit_card,success,2300,2018-01-29
35,36,28,bank_transfer,success,1900,2018-01-29
36,37,29,bank_transfer,success,1200,2018-01-31
37,38,30,credit_card,success,1300,2018-02-02
38,39,31,credit_card,success,1200,2018-02-02
39,40,32,credit_card,success,300,2018-02-04
40,41,33,credit_card,success,2200,2018-02-04
41,42,34,bank_transfer,success,1500,2018-02-06
42,43,35,credit_card,success,2900,2018-02-08
43,44,36,bank_transfer,success,900,2018-02-10
44,45,37,credit_card,success,2300,2018-02-10
45,46,38,credit_card,fail,1500,2018-02-10
46,47,38,credit_card,success,1500,2018-02-10
47,48,39,bank_transfer,success,800,2018-02-11
48,49,40,credit_card,success,1400,2018-02-13
49,50,41,credit_card,success,1700,2018-02-14
50,51,42,coupon,success,1700,2018-02-16
51,52,43,gift_card,success,1800,2018-02-17
52,53,44,gift_card,success,1100,2018-02-17
53,54,45,bank_transfer,success,500,2018-02-17
54,55,46,bank_transfer,success,800,2018-02-19
55,56,47,credit_card,success,2200,2018-02-20
56,57,48,bank_transfer,success,300,2018-02-21
57,58,49,bank_transfer,fail,600,2018-02-21
58,59,49,credit_card,success,600,2018-02-21
59,60,49,credit_card,success,900,2018-02-21
60,61,50,credit_card,success,2600,2018-02-23
61,62,51,credit_card,success,2900,2018-02-24
62,63,51,credit_card,success,100,2018-02-24
63,64,52,bank_transfer,success,1500,2018-02-25
64,65,53,credit_card,success,300,2018-02-26
65,66,54,credit_card,success,1800,2018-02-26
66,67,54,bank_transfer,success,1100,2018-02-26
67,68,55,credit_card,success,2900,2018-02-27
68,69,56,credit_card,success,400,2018-02-28
69,70,57,bank_transfer,success,200,2018-03-01
70,71,58,coupon,fail,1800,2018-03-01
71,72,58,coupon,success,1800,2018-03-01
72,73,58,gift_card,success,600,2018-03-01
73,74,59,gift_card,success,2800,2018-03-02
74,75,60,credit_card,success,400,2018-03-03
75,76,61,bank_transfer,success,1600,2018-03-03
76,77,62,gift_card,success,1400,2018-03-05
77,78,63,credit_card,success,2900,2018-03-06
78,79,64,bank_transfer,success,2600,2018-03-07
79,80,65,credit_card,success,0,2018-03-08
80,81,66,credit_card,success,2800,2018-03-10
81,82,67,bank_transfer,success,400,2018-03-11
82,83,67,credit_card,success,1900,2018-03-11
83,84,68,credit_card,success,1600,2018-03-11
84,85,69,credit_card,success,1900,2018-03-11
85,86,70,credit_card,success,2600,2018-03-12
86,87,71,credit_card,success,500,2018-03-12
87,88,72,credit_card,success,2900,2018-03-14
88,89,73,bank_transfer,success,300,2018-03-16
89,90,74,credit_card,success,3000,2018-03-17
90,91,75,credit_card,success,1900,2018-03-18
91,92,76,coupon,success,200,2018-03-20
92,93,77,credit_card,success,0,2018-03-21
93,94,77,bank_transfer,success,1900,2018-03-21
94,95,78,bank_transfer,success,2600,2018-03-23
95,96,79,credit_card,success,1800,2018-03-23
96,97,79,credit_card,success,900,2018-03-23
97,98,80,gift_card,success,300,2018-03-23
98,99,81,coupon,success,200,2018-03-23
99,100,82,credit_card,success,800,2018-03-24
100,101,83,credit_card,success,100,2018-03-24
101,102,84,bank_transfer,success,2500,2018-03-26
102,103,85,bank_transfer,success,1700,2018-03-26
103,104,86,coupon,success,2300,2018-03-26
104,105,87,gift_card,success,3000,2018-03-27
105,106,87,credit_card,success,2600,2018-03-27
106,107,88,credit_card,success,2900,2018-03-27
107,108,89,bank_transfer,success,2200,2018-03-28
108,109,90,bank_transfer,success,200,2018-03-30
109,110,91,credit_card,success,1900,2018-03-31
110,111,92,bank_transfer,success,1500,2018-04-02
111,112,92,coupon,success,200,2018-04-02
112,113,93,gift_card,success,2600,2018-04-03
113,114,94,gift_card,fail,700,2018-04-03
114,115,94,coupon,success,700,2018-04-03
115,116,95,coupon,success,2400,2018-04-04
116,117,96,gift_card,success,1700,2018-04-06
117,118,97,bank_transfer,success,1400,2018-04-07
118,119,98,bank_transfer,success,1000,2018-04-07
119,120,99,credit_card,success,2400,2018-04-09
