,ID,USER_ID,ORDER_DATE,STATUS
0,1,1,2018-01-01,returned
1,2,3,2018-01-02,completed
2,3,94,2018-01-04,completed
3,4,50,2018-01-05,completed
4,5,64,2018-01-05,completed
5,6,54,2018-01-07,completed
6,7,88,2018-01-09,completed
7,8,2,2018-01-11,returned
8,9,53,2018-01-12,completed
9,10,7,2018-01-14,completed
10,11,99,2018-01-14,completed
11,12,59,2018-01-15,completed
12,13,84,2018-01-17,completed
13,14,40,2018-01-17,returned
14,15,25,2018-01-17,completed
15,16,39,2018-01-18,completed
16,17,71,2018-01-18,completed
17,18,64,2018-01-20,returned
18,19,54,2018-01-22,completed
19,20,20,2018-01-23,completed
20,21,71,2018-01-23,completed
21,22,86,2018-01-24,completed
22,23,22,2018-01-26,return_pending
23,24,3,2018-01-27,completed
24,25,51,2018-01-28,completed
25,26,32,2018-01-28,completed
26,27,94,2018-01-29,completed
27,28,8,2018-01-29,completed
28,29,57,2018-01-31,completed
29,30,69,2018-02-02,completed
30,31,16,2018-02-02,completed
31,32,28,2018-02-04,completed
32,33,42,2018-02-04,completed
33,34,38,2018-02-06,completed
34,35,80,2018-02-08,completed
35,36,85,2018-02-10,completed
36,37,1,2018-02-10,completed
37,38,51,2018-02-10,completed
38,39,26,2018-02-11,completed
39,40,33,2018-02-13,completed
40,41,99,2018-02-14,completed
41,42,92,2018-02-16,completed
42,43,31,2018-02-17,completed
43,44,66,2018-02-17,completed
44,45,22,2018-02-17,completed
45,46,6,2018-02-19,completed
46,47,50,2018-02-20,completed
47,48,27,2018-02-21,completed
48,49,35,2018-02-21,completed
49,50,51,2018-02-23,completed
50,51,71,2018-02-24,completed
51,52,54,2018-02-25,return_pending
52,53,34,2018-02-26,completed
53,54,54,2018-02-26,completed
54,55,18,2018-02-27,completed
55,56,79,2018-02-28,completed
56,57,93,2018-03-01,completed
57,58,22,2018-03-01,completed
58,59,30,2018-03-02,completed
59,60,12,2018-03-03,completed
60,61,63,2018-03-03,completed
61,62,57,2018-03-05,completed
62,63,70,2018-03-06,completed
63,64,13,2018-03-07,completed
64,65,26,2018-03-08,completed
65,66,36,2018-03-10,completed
66,67,79,2018-03-11,completed
67,68,53,2018-03-11,completed
68,69,3,2018-03-11,completed
69,70,8,2018-03-12,completed
70,71,42,2018-03-12,shipped
71,72,30,2018-03-14,shipped
72,73,19,2018-03-16,completed
73,74,9,2018-03-17,shipped
74,75,69,2018-03-18,completed
75,76,25,2018-03-20,completed
76,77,35,2018-03-21,shipped
77,78,90,2018-03-23,shipped
78,79,52,2018-03-23,shipped
79,80,11,2018-03-23,shipped
80,81,76,2018-03-23,shipped
81,82,46,2018-03-24,shipped
82,83,54,2018-03-24,shipped
83,84,70,2018-03-26,placed
84,85,47,2018-03-26,shipped
85,86,68,2018-03-26,placed
86,87,46,2018-03-27,placed
87,88,91,2018-03-27,shipped
88,89,21,2018-03-28,placed
89,90,66,2018-03-30,shipped
90,91,47,2018-03-31,placed
91,92,84,2018-04-02,placed
92,93,66,2018-04-03,placed
93,94,63,2018-04-03,placed
94,95,27,2018-04-04,placed
95,96,90,2018-04-06,placed
96,97,89,2018-04-07,placed
97,98,41,2018-04-07,placed
98,99,85,2018-04-09,placed
